"Perioden";"Regio's";"Totaal levendgeborenen";"Bruto geboortecijfer";"Levendgeboren jongens";"Levendgeboren meisjes";"Algemeen vruchtbaarheidscijfer";"Gestandaardiseerd vruchtbaarheidscijfer";"Gemiddeld kindertal per vrouw";"Totaal levendgeborenen";"Jonger dan 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 jaar of ouder";"Totaal levendgeborenen";"1e kind";"2e kind";"3e kind";"4e of volgende kinderen";"Totaal levendgeborenen";"Moeder gehuwd";"Moeder niet-gehuwd";"Gemeente";"Landsdeel";"Provincie";"COROP-gebied";"Stadsgewest";"Grootstedelijke agglomeratie"
"1998";"Waterland";"191";"10.9";"98";"93";"45.0";"50.7";"1.60";"191";"-";"5";"51";"86";"46";"3";"-";"191";"91";"68";"29";"3";"191";"160";"31";"0852";"03";"27";"23";"";""
"1998";"Weerselo";"124";"13.3";"68";"56";"57.9";"60.3";"1.83";"124";"-";"4";"24";"73";"20";"3";"-";"124";"53";"51";"13";"7";"124";"118";"6";"0188";"02";"23";"12";"";""
"1998";"Weert";"571";"12.0";"312";"259";"49.3";"50.0";"1.61";"571";"9";"46";"156";"280";"73";"7";"-";"571";"277";"216";"57";"21";"571";"495";"76";"0988";"04";"31";"38";"";""
"1998";"Weesp";"205";"11.3";"100";"105";"44.1";"42.3";"1.36";"205";"1";"11";"57";"96";"37";"3";"-";"205";"99";"83";"15";"8";"205";"149";"56";"0457";"03";"27";"24";"";""
"1998";"Wehl";"83";"12.4";"44";"39";"50.3";"48.7";"1.46";"83";"-";"3";"13";"47";"19";"1";"-";"83";"38";"33";"12";"-";"83";"75";"8";"0292";"02";"25";"14";"";""
"1998";"Werkendam";"311";"12.1";"143";"168";"49.2";"51.7";"1.69";"311";"-";"22";"134";"113";"32";"10";"-";"311";"142";"95";"41";"33";"311";"284";"27";"0870";"04";"30";"34";"";""
"1998";"Wervershoof";"107";"12.8";"53";"54";"50.1";"52.9";"1.67";"107";"-";"7";"32";"47";"19";"2";"-";"107";"38";"44";"22";"3";"107";"90";"17";"0459";"03";"27";"18";"";""
"1998";"Wessem";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"West Maas en Waal";"227";"12.7";"116";"111";"52.1";"55.5";"1.73";"227";"1";"6";"61";"102";"52";"5";"-";"227";"97";"81";"38";"11";"227";"199";"28";"0668";"02";"25";"16";"";""
"1998";"Westerbork";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Westerhoven";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wester-Koggenland";"190";"14.4";"99";"91";"57.3";"62.7";"2.02";"190";"1";"7";"68";"82";"30";"2";"-";"190";"86";"66";"31";"7";"190";"161";"29";"0558";"03";"27";"18";"";""
"1998";"Westerschouwen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Westerveld";"211";"11.3";"104";"107";"54.6";"58.1";"1.90";"211";"-";"13";"77";"86";"32";"3";"-";"211";"100";"83";"23";"5";"211";"183";"28";"1701";"01";"22";"09";"";""
"1998";"Westervoort";"175";"10.9";"91";"84";"39.2";"43.3";"1.42";"175";"1";"13";"48";"76";"29";"8";"-";"175";"81";"65";"22";"7";"175";"144";"31";"0293";"02";"25";"15";"";""
"1998";"Westkapelle";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Westland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Weststellingwerf";"306";"12.3";"162";"144";"53.6";"58.0";"1.88";"306";"1";"18";"108";"131";"43";"4";"1";"306";"133";"114";"36";"23";"306";"260";"46";"0098";"01";"21";"06";"";""
"1998";"Westvoorne";"136";"9.8";"78";"58";"43.7";"48.7";"1.61";"136";"-";"9";"41";"67";"15";"3";"1";"136";"79";"42";"13";"2";"136";"123";"13";"0614";"03";"28";"29";"";""
"1998";"Wierden";"310";"13.4";"150";"160";"57.2";"61.7";"1.94";"310";"1";"6";"94";"155";"49";"3";"2";"310";"134";"105";"58";"13";"310";"292";"18";"0189";"02";"23";"12";"";""
"1998";"Wieringen";"100";"11.9";"56";"44";"50.7";"52.0";"1.72";"100";"-";"8";"42";"36";"13";"1";"-";"100";"54";"35";"7";"4";"100";"75";"25";"0462";"03";"27";"18";"";""
"1998";"Wieringermeer";"140";"11.6";"58";"82";"48.5";"51.2";"1.67";"140";"1";"7";"45";"62";"25";"-";"-";"140";"59";"51";"16";"14";"140";"113";"27";"0463";"03";"27";"18";"";""
"1998";"Wijchen";"529";"14.1";"254";"275";"53.6";"53.5";"1.69";"529";"2";"21";"169";"262";"70";"5";"-";"529";"254";"190";"62";"23";"529";"448";"81";"0296";"02";"25";"15";"";""
"1998";"Wijdemeren";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wijdewormer";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wijhe";"105";"13.9";"48";"57";"59.6";"61.7";"1.90";"105";"-";"3";"30";"49";"23";"-";"-";"105";"49";"36";"16";"4";"105";"92";"13";"0190";"02";"23";"10";"";""
"1998";"De Wijk";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wijk bij Duurstede";"306";"13.3";"164";"142";"48.5";"52.0";"1.67";"306";"1";"15";"90";"134";"59";"6";"1";"306";"143";"113";"35";"15";"306";"263";"43";"0352";"03";"26";"17";"";""
"1998";"Willemstad";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Willeskop";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wilnis";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Winschoten";"203";"10.8";"105";"98";"48.3";"49.2";"1.62";"203";"4";"25";"60";"80";"30";"4";"-";"203";"97";"70";"24";"12";"203";"141";"62";"0052";"01";"20";"01";"";""
"1998";"Winsum";"191";"13.7";"89";"102";"56.8";"61.2";"1.99";"191";"1";"12";"62";"68";"41";"7";"-";"191";"84";"64";"24";"19";"191";"165";"26";"0053";"01";"20";"03";"";""
"1998";"Winterswijk";"361";"12.7";"179";"182";"55.6";"57.6";"1.86";"361";"4";"24";"95";"180";"53";"5";"-";"361";"168";"130";"48";"15";"361";"285";"76";"0294";"02";"25";"14";"";""
"1998";"Wisch";"216";"10.9";"102";"114";"47.9";"50.1";"1.59";"216";"2";"7";"60";"113";"27";"7";"-";"216";"101";"71";"40";"4";"216";"184";"32";"0295";"02";"25";"14";"";""
"1998";"Wissenkerke";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wittem";"79";"10.2";"40";"39";"43.0";"49.7";"1.46";"79";"-";"1";"12";"38";"25";"3";"-";"79";"33";"28";"16";"2";"79";"72";"7";"0990";"04";"31";"39";"";""
"1998";"Woensdrecht";"259";"12.4";"148";"111";"53.0";"54.1";"1.75";"259";"-";"18";"97";"109";"33";"2";"-";"259";"136";"92";"21";"10";"259";"216";"43";"0873";"04";"30";"33";"";""
"1998";"Woerden";"577";"15.3";"287";"290";"58.8";"58.9";"1.88";"577";"1";"25";"172";"257";"109";"13";"-";"577";"251";"202";"82";"42";"577";"499";"78";"0632";"03";"26";"17";"";""
"1998";"Wognum";"101";"13.0";"54";"47";"51.8";"59.9";"1.96";"101";"-";"1";"38";"41";"20";"1";"-";"101";"48";"37";"13";"3";"101";"82";"19";"0466";"03";"27";"18";"";""
"1998";"De Wolden";"307";"13.2";"157";"150";"57.6";"61.8";"1.95";"307";"-";"11";"91";"147";"57";"1";"-";"307";"127";"119";"41";"20";"307";"278";"29";"1690";"01";"22";"09";"";""
"1998";"Wormer";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wormerland";"208";"14.0";"99";"109";"59.5";"57.6";"1.82";"208";"-";"7";"63";"99";"38";"1";"-";"208";"108";"70";"20";"10";"208";"167";"41";"0880";"03";"27";"22";"";""
"1998";"Woubrugge";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Woudenberg";"168";"15.5";"96";"72";"63.6";"64.9";"2.08";"168";"2";"8";"64";"61";"26";"7";"-";"168";"65";"59";"28";"16";"168";"153";"15";"0351";"03";"26";"17";"";""
"1998";"Woudrichem";"195";"14.0";"100";"95";"55.2";"58.8";"1.89";"195";"3";"10";"64";"88";"24";"6";"-";"195";"84";"66";"33";"12";"195";"179";"16";"0874";"04";"30";"34";"";""
"1998";"Wouw";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Wûnseradiel";"159";"13.5";"84";"75";"57.9";"62.8";"2.01";"159";"-";"8";"51";"75";"23";"2";"-";"159";"63";"55";"28";"13";"159";"131";"28";"0710";"01";"21";"05";"";""
"1998";"Wymbritseradiel";"234";"15.0";"116";"118";"63.8";"67.3";"2.14";"234";"-";"8";"73";"115";"37";"1";"-";"234";"93";"86";"42";"13";"234";"200";"34";"0683";"01";"21";"05";"";""
"1998";"Zaanstad";"1790";"13.3";"865";"925";"52.4";"49.9";"1.62";"1790";"16";"160";"598";"728";"260";"27";"1";"1790";"860";"680";"195";"55";"1790";"1336";"454";"0479";"03";"27";"22";"";""
"1998";"Zaltbommel";"174";"15.5";"88";"86";"61.2";"60.6";"1.95";"174";"2";"12";"51";"70";"35";"3";"1";"174";"69";"61";"31";"13";"174";"146";"28";"0297";"02";"25";"16";"";""
"1998";"'t Zandt";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zandvoort";"125";"8.0";"49";"76";"35.8";"37.3";"1.22";"125";"2";"11";"30";"49";"24";"7";"2";"125";"64";"39";"16";"6";"125";"78";"47";"0473";"03";"27";"21";"";""
"1998";"Zederik";"218";"16.0";"111";"107";"66.0";"69.1";"2.23";"218";"-";"19";"75";"76";"43";"5";"-";"218";"81";"63";"41";"33";"218";"202";"16";"0707";"03";"28";"30";"";""
"1998";"Zeeland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zeevang";"99";"15.9";"52";"47";"65.0";"68.0";"2.13";"99";"-";"3";"24";"49";"18";"5";"-";"99";"38";"39";"20";"2";"99";"84";"15";"0478";"03";"27";"23";"";""
"1998";"Zeewolde";"354";"22.3";"184";"170";"82.9";"70.6";"2.26";"354";"-";"16";"105";"178";"51";"4";"-";"354";"163";"119";"50";"22";"354";"316";"38";"0050";"02";"24";"40";"";""
"1998";"Zegveld";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zeist";"682";"11.5";"343";"339";"47.2";"50.9";"1.63";"682";"2";"49";"183";"272";"157";"19";"-";"682";"295";"245";"108";"34";"682";"549";"133";"0355";"03";"26";"17";"";""
"1998";"Zelhem";"124";"11.0";"69";"55";"48.2";"47.8";"1.48";"124";"-";"6";"32";"68";"16";"1";"1";"124";"52";"56";"13";"3";"124";"113";"11";"0298";"02";"25";"14";"";""
"1998";"Zevenaar";"261";"9.8";"138";"123";"40.2";"44.1";"1.42";"261";"1";"18";"89";"102";"47";"4";"-";"261";"112";"106";"37";"6";"261";"218";"43";"0299";"02";"25";"15";"";""
"1998";"Zevenbergen";"479";"13.1";"250";"229";"52.7";"53.7";"1.71";"479";"1";"16";"189";"215";"52";"6";"-";"479";"236";"167";"63";"13";"479";"414";"65";"0878";"04";"30";"33";"";""
"1998";"Zevenhoven";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zevenhuizen";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zevenhuizen-Moerkapelle";"122";"12.3";"53";"69";"51.7";"54.3";"1.75";"122";"-";"8";"45";"50";"14";"5";"-";"122";"39";"54";"18";"11";"122";"112";"10";"1666";"03";"28";"28";"";""
"1998";"Zierikzee";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zijpe";"160";"14.3";"85";"75";"60.9";"70.7";"2.28";"160";"-";"8";"56";"59";"33";"4";"-";"160";"69";"63";"21";"7";"160";"129";"31";"0476";"03";"27";"18";"";""
"1998";"Zoetermeer";"1241";"11.4";"620";"621";"42.5";"47.7";"1.54";"1241";"10";"73";"354";"530";"239";"34";"1";"1241";"568";"454";"158";"61";"1241";"967";"274";"0637";"03";"28";"26";"";""
"1998";"Zoeterwoude";"95";"11.0";"42";"53";"45.1";"46.8";"1.49";"95";"-";"3";"27";"50";"13";"2";"-";"95";"46";"30";"16";"3";"95";"86";"9";"0638";"03";"28";"25";"";""
"1998";"Zuidhorn";"252";"14.1";"126";"126";"59.7";"64.3";"2.08";"252";"2";"15";"85";"102";"43";"5";"-";"252";"112";"84";"38";"18";"252";"210";"42";"0056";"01";"20";"03";"";""
"1998";"Zuidlaren";"380";"12.1";"199";"181";"55.6";"63.2";"2.00";"380";"1";"14";"97";"174";"87";"7";"-";"380";"157";"152";"59";"12";"380";"312";"68";"0136";"01";"22";"07";"";""
"1998";"Zuidplas";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zuidwolde";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zundert";"271";"13.5";"143";"128";"57.3";"57.0";"1.82";"271";"-";"12";"81";"148";"29";"1";"-";"271";"137";"97";"26";"11";"271";"245";"26";"0879";"04";"30";"33";"";""
"1998";"Zutphen";"459";"13.4";"247";"212";"52.0";"50.5";"1.64";"459";"3";"50";"135";"178";"84";"9";"-";"459";"233";"167";"39";"20";"459";"317";"142";"0301";"02";"25";"14";"";""
"1998";"Zwartewaterland";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zwartsluis";"57";"12.8";"27";"30";"52.8";"59.6";"1.83";"57";"-";"5";"31";"17";"3";"1";"-";"57";"35";"16";"4";"2";"57";"51";"6";"0192";"02";"23";"10";"";""
"1998";"Zweeloo";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1998";"Zwijndrecht";"453";"10.8";"229";"224";"44.6";"46.8";"1.52";"453";"1";"45";"161";"188";"47";"11";"-";"453";"192";"178";"54";"29";"453";"379";"74";"0642";"03";"28";"30";"";""
"1998";"Zwolle";"1407";"13.6";"700";"707";"49.2";"47.3";"1.54";"1407";"25";"92";"421";"602";"237";"28";"2";"1407";"685";"512";"157";"53";"1407";"1094";"313";"0193";"02";"23";"10";"";""
"1998";"Centraal persoonsregister (CPR)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
"1999";"Nederland";"200445";"12.7";"102896";"97549";"50.8";"50.8";"1.65";"200445";"2323";"16246";"58920";"83718";"34243";"4808";"187";"200445";"93815";"71289";"24840";"10501";"200445";"154853";"45592";"";"";"";"";"";""
"1999";"Noord-Nederland (LD)";"20084";"12.2";"10338";"9746";"50.2";"52.2";"1.70";"20084";"229";"1547";"6578";"8238";"3047";"429";"16";"20084";"9246";"7364";"2580";"894";"20084";"15014";"5070";"";"01";"";"";"";""
"1999";"Oost-Nederland (LD)";"43725";"13.3";"22366";"21359";"53.4";"54.2";"1.76";"43725";"444";"3368";"13141";"18617";"7156";"962";"37";"43725";"19935";"15502";"5734";"2554";"43725";"35609";"8116";"";"02";"";"";"";""
"1999";"West-Nederland (LD)";"95031";"12.9";"48847";"46184";"50.8";"49.6";"1.62";"95031";"1244";"8603";"27059";"37825";"17491";"2697";"112";"95031";"45038";"33040";"11534";"5419";"95031";"70433";"24598";"";"03";"";"";"";""
"1999";"Zuid-Nederland (LD)";"41605";"11.9";"21345";"20260";"48.5";"49.7";"1.61";"41605";"406";"2728";"12142";"19038";"6549";"720";"22";"41605";"19596";"15383";"4992";"1634";"41605";"33797";"7808";"";"04";"";"";"";""
"1999";"Groningen (PV)";"6515";"11.6";"3340";"3175";"46.0";"46.8";"1.52";"6515";"84";"561";"2076";"2538";"1072";"179";"5";"6515";"3084";"2391";"731";"309";"6515";"4536";"1979";"";"01";"20";"";"";""
"1999";"Friesland (PV)";"7799";"12.5";"4033";"3766";"52.5";"55.1";"1.80";"7799";"74";"581";"2615";"3211";"1143";"169";"6";"7799";"3485";"2795";"1149";"370";"7799";"5929";"1870";"";"01";"21";"";"";""
"1999";"Drenthe (PV)";"5770";"12.3";"2965";"2805";"52.7";"55.5";"1.82";"5770";"71";"405";"1887";"2489";"832";"81";"5";"5770";"2677";"2178";"700";"215";"5770";"4549";"1221";"";"01";"22";"";"";""
"1999";"Overijssel (PV)";"14284";"13.3";"7285";"6999";"54.7";"55.3";"1.79";"14284";"151";"1071";"4384";"6214";"2178";"277";"9";"14284";"6470";"5058";"1938";"818";"14284";"11891";"2393";"";"02";"23";"";"";""
"1999";"Flevoland (PV)";"4933";"15.8";"2545";"2388";"58.5";"58.4";"1.96";"4933";"69";"558";"1594";"1871";"724";"113";"4";"4933";"2241";"1727";"650";"315";"4933";"3752";"1181";"";"02";"24";"";"";""
"1999";"Gelderland (PV)";"24508";"12.8";"12536";"11972";"51.8";"52.8";"1.71";"24508";"224";"1739";"7163";"10532";"4254";"572";"24";"24508";"11224";"8717";"3146";"1421";"24508";"19966";"4542";"";"02";"25";"";"";""
"1999";"Utrecht (PV)";"15370";"13.9";"7904";"7466";"52.8";"50.9";"1.65";"15370";"130";"1081";"4073";"6536";"3092";"451";"7";"15370";"7323";"5262";"1925";"860";"15370";"12075";"3295";"";"03";"26";"";"";""
"1999";"Noord-Holland (PV)";"32291";"12.9";"16629";"15662";"50.2";"48.0";"1.57";"32291";"380";"2656";"8594";"13234";"6373";"1011";"43";"32291";"15906";"11339";"3638";"1408";"32291";"22156";"10135";"";"03";"27";"";"";""
"1999";"Zuid-Holland (PV)";"43050";"12.7";"22045";"21005";"50.5";"50.0";"1.64";"43050";"685";"4419";"12875";"16424";"7457";"1139";"51";"43050";"19918";"14938";"5421";"2773";"43050";"32654";"10396";"";"03";"28";"";"";""
"1999";"Zeeland (PV)";"4320";"11.6";"2269";"2051";"50.7";"53.0";"1.77";"4320";"49";"447";"1517";"1631";"569";"96";"11";"4320";"1891";"1501";"550";"378";"4320";"3548";"772";"";"03";"29";"";"";""
"1999";"Noord-Brabant (PV)";"29392";"12.5";"15142";"14250";"50.5";"51.0";"1.65";"29392";"262";"1835";"8688";"13468";"4597";"525";"17";"29392";"13703";"10782";"3673";"1234";"29392";"23892";"5500";"";"04";"30";"";"";""
"1999";"Limburg (PV)";"12213";"10.7";"6203";"6010";"44.3";"46.9";"1.53";"12213";"144";"893";"3454";"5570";"1952";"195";"5";"12213";"5893";"4601";"1319";"400";"12213";"9905";"2308";"";"04";"31";"";"";""
"1999";"Oost-Groningen (CR)";"1677";"11.0";"879";"798";"47.8";"49.9";"1.66";"1677";"16";"162";"591";"651";"225";"31";"1";"1677";"797";"652";"174";"54";"1677";"1273";"404";"";"01";"20";"01";"";""
"1999";"Delfzijl en omgeving (CR)";"570";"10.8";"293";"277";"47.3";"50.7";"1.69";"570";"6";"48";"210";"212";"81";"13";"-";"570";"246";"214";"69";"41";"570";"417";"153";"";"01";"20";"02";"";""
"1999";"Overig Groningen (CR)";"4268";"12.0";"2168";"2100";"45.1";"45.3";"1.49";"4268";"62";"351";"1275";"1675";"766";"135";"4";"4268";"2041";"1525";"488";"214";"4268";"2846";"1422";"";"01";"20";"03";"";""
"1999";"Noord-Friesland (CR)";"4019";"12.4";"2080";"1939";"51.0";"53.7";"1.75";"4019";"39";"333";"1351";"1617";"580";"95";"4";"4019";"1793";"1460";"580";"186";"4019";"2982";"1037";"";"01";"21";"04";"";""
"1999";"Zuidwest-Friesland (CR)";"1343";"13.2";"697";"646";"57.1";"58.9";"1.93";"1343";"9";"103";"449";"574";"192";"15";"1";"1343";"623";"446";"212";"62";"1343";"1049";"294";"";"01";"21";"05";"";""
"1999";"Zuidoost-Friesland (CR)";"2437";"12.3";"1256";"1181";"52.6";"55.5";"1.80";"2437";"26";"145";"815";"1020";"371";"59";"1";"2437";"1069";"889";"357";"122";"2437";"1898";"539";"";"01";"21";"06";"";""
"1999";"Noord-Drenthe (CR)";"2145";"12.1";"1067";"1078";"52.2";"55.6";"1.80";"2145";"15";"110";"656";"945";"370";"46";"3";"2145";"977";"839";"253";"76";"2145";"1648";"497";"";"01";"22";"07";"";""
"1999";"Zuidoost-Drenthe (CR)";"2018";"12.1";"1098";"920";"51.4";"53.5";"1.77";"2018";"35";"177";"694";"849";"245";"18";"-";"2018";"983";"732";"231";"72";"2018";"1577";"441";"";"01";"22";"08";"";""
"1999";"Zuidwest-Drenthe (CR)";"1607";"12.9";"800";"807";"55.0";"58.0";"1.89";"1607";"21";"118";"537";"695";"217";"17";"2";"1607";"717";"607";"216";"67";"1607";"1324";"283";"";"01";"22";"09";"";""
"1999";"Noord-Overijssel (CR)";"4834";"14.0";"2486";"2348";"56.3";"57.2";"1.86";"4834";"55";"383";"1602";"1949";"730";"109";"6";"4834";"2089";"1633";"722";"390";"4834";"4121";"713";"";"02";"23";"10";"";""
"1999";"Zuidwest-Overijssel (CR)";"1811";"13.4";"900";"911";"54.1";"53.2";"1.72";"1811";"21";"132";"518";"817";"291";"32";"-";"1811";"842";"680";"230";"59";"1811";"1397";"414";"";"02";"23";"11";"";""
"1999";"Twente (CR)";"7639";"12.8";"3899";"3740";"53.8";"54.6";"1.77";"7639";"75";"556";"2264";"3448";"1157";"136";"3";"7639";"3539";"2745";"986";"369";"7639";"6373";"1266";"";"02";"23";"12";"";""
"1999";"Veluwe (CR)";"8139";"13.0";"4215";"3924";"53.2";"55.4";"1.80";"8139";"82";"675";"2677";"3258";"1262";"177";"8";"8139";"3510";"2748";"1167";"714";"8139";"7118";"1021";"";"02";"25";"13";"";""
"1999";"Achterhoek (CR)";"4654";"12.3";"2360";"2294";"53.2";"55.2";"1.76";"4654";"29";"212";"1236";"2263";"830";"83";"1";"4654";"2135";"1776";"579";"164";"4654";"3818";"836";"";"02";"25";"14";"";""
"1999";"Arnhem/Nijmegen (CR)";"8481";"12.3";"4298";"4183";"47.8";"47.5";"1.53";"8481";"86";"602";"2234";"3649";"1662";"236";"12";"8481";"4142";"3066";"983";"290";"8481";"6276";"2205";"";"02";"25";"15";"";""
"1999";"Zuidwest-Gelderland (CR)";"3234";"14.6";"1663";"1571";"58.8";"59.6";"1.95";"3234";"27";"250";"1016";"1362";"500";"76";"3";"3234";"1437";"1127";"417";"253";"3234";"2754";"480";"";"02";"25";"16";"";""
"1999";"Utrecht (CR)";"15370";"13.9";"7904";"7466";"52.8";"50.9";"1.65";"15370";"130";"1081";"4073";"6536";"3092";"451";"7";"15370";"7323";"5262";"1925";"860";"15370";"12075";"3295";"";"03";"26";"17";"";""
"1999";"Kop van Noord-Holland (CR)";"4563";"13.0";"2331";"2232";"52.2";"54.6";"1.77";"4563";"40";"308";"1535";"1886";"704";"84";"6";"4563";"2035";"1684";"637";"207";"4563";"3347";"1216";"";"03";"27";"18";"";""
"1999";"Alkmaar en omgeving (CR)";"2823";"12.3";"1502";"1321";"49.6";"51.3";"1.66";"2823";"23";"190";"874";"1223";"461";"51";"1";"2823";"1340";"1036";"332";"115";"2823";"2063";"760";"";"03";"27";"19";"";""
"1999";"IJmond (CR)";"2089";"12.1";"1075";"1014";"51.5";"51.4";"1.66";"2089";"18";"110";"602";"943";"369";"46";"1";"2089";"961";"809";"252";"67";"2089";"1572";"517";"";"03";"27";"20";"";""
"1999";"Agglomeratie Haarlem (CR)";"2569";"11.8";"1357";"1212";"49.6";"48.7";"1.57";"2569";"18";"174";"647";"1060";"571";"96";"3";"2569";"1256";"934";"294";"85";"2569";"1830";"739";"";"03";"27";"21";"";""
"1999";"Zaanstreek (CR)";"1963";"13.0";"969";"994";"52.6";"49.9";"1.64";"1963";"20";"172";"571";"841";"321";"38";"-";"1963";"961";"764";"183";"55";"1963";"1405";"558";"";"03";"27";"22";"";""
"1999";"Groot-Amsterdam (CR)";"15596";"13.5";"8032";"7564";"49.6";"44.6";"1.49";"15596";"249";"1552";"3845";"6030";"3308";"582";"30";"15596";"8114";"5156";"1576";"750";"15596";"9863";"5733";"";"03";"27";"23";"";""
"1999";"Het Gooi en Vechtstreek (CR)";"2688";"11.6";"1363";"1325";"49.1";"51.8";"1.63";"2688";"12";"150";"520";"1251";"639";"114";"2";"2688";"1239";"956";"364";"129";"2688";"2076";"612";"";"03";"27";"24";"";""
"1999";"Agglomeratie Leiden en Bollenstreek (CR)";"4918";"12.8";"2475";"2443";"49.5";"48.7";"1.57";"4918";"28";"300";"1356";"2083";"1021";"128";"2";"4918";"2249";"1816";"605";"248";"4918";"3940";"978";"";"03";"28";"25";"";""
"1999";"Agglomeratie 's-Gravenhage (CR)";"8509";"11.9";"4392";"4117";"47.6";"46.7";"1.55";"8509";"187";"1009";"2343";"3128";"1551";"283";"8";"8509";"4156";"2874";"967";"512";"8509";"5906";"2603";"";"03";"28";"26";"";""
